スキャン番号: 347, ロボットのxは-0.142473, yは-1.829568, thetaは-104.598285
スキャン番号: 348, ロボットのxは-0.154665, yは-1.877507, thetaは-105.374189
スキャン番号: 349, ロボットのxは-0.177983, yは-1.949632, thetaは-106.317702
スキャン番号: 350, ロボットのxは-0.192505, yは-2.001657, thetaは-107.019660
スキャン番号: 351, ロボットのxは-0.209319, yは-2.051850, thetaは-108.645478
スキャン番号: 352, ロボットのxは-0.219220, yは-2.082624, thetaは-111.152092
スキャン番号: 353, ロボットのxは-0.225449, yは-2.112398, thetaは-112.337515
スキャン番号: 354, ロボットのxは-0.234564, yは-2.134161, thetaは-112.830596
スキャン番号: 355, ロボットのxは-0.248633, yは-2.166025, thetaは-112.124169
スキャン番号: 356, ロボットのxは-0.263547, yは-2.219254, thetaは-103.542265
スキャン番号: 357, ロボットのxは-0.277397, yは-2.320822, thetaは-94.064473
スキャン番号: 358, ロボットのxは-0.271585, yは-2.391315, thetaは-84.982314
スキャン番号: 359, ロボットのxは-0.258214, yは-2.454457, thetaは-78.259071
スキャン番号: 360, ロボットのxは-0.248260, yは-2.514753, thetaは-75.301427
スキャン番号: 361, ロボットのxは-0.238217, yは-2.540358, thetaは-72.118253
スキャン番号: 362, ロボットのxは-0.227222, yは-2.572016, thetaは-70.426330
スキャン番号: 363, ロボットのxは-0.205110, yは-2.608977, thetaは-69.106921
スキャン番号: 364, ロボットのxは-0.183707, yは-2.679988, thetaは-68.684138
スキャン番号: 365, ロボットのxは-0.166171, yは-2.741512, thetaは-68.221233
スキャン番号: 366, ロボットのxは-0.131559, yは-2.799655, thetaは-66.663185
スキャン番号: 367, ロボットのxは-0.103099, yは-2.850997, thetaは-66.075093
スキャン番号: 368, ロボットのxは-0.076719, yは-2.932276, thetaは-66.684572
スキャン番号: 369, ロボットのxは-0.059097, yは-2.966753, thetaは-67.204583
スキャン番号: 370, ロボットのxは-0.028849, yは-3.049042, thetaは-67.489393
スキャン番号: 371, ロボットのxは-0.010608, yは-3.103458, thetaは-68.655375
スキャン番号: 372, ロボットのxは0.040270, yは-3.218076, thetaは-72.098581
スキャン番号: 373, ロボットのxは0.051458, yは-3.271596, thetaは-73.903272
スキャン番号: 374, ロボットのxは0.065937, yは-3.342013, thetaは-75.751480
スキャン番号: 375, ロボットのxは0.065389, yは-3.428086, thetaは-78.530282
スキャン番号: 376, ロボットのxは0.093977, yは-3.514706, thetaは-81.231984
スキャン番号: 377, ロボットのxは0.081883, yは-3.586348, thetaは-83.785395
スキャン番号: 378, ロボットのxは0.123885, yは-3.689450, thetaは-88.039868
スキャン番号: 379, ロボットのxは0.114765, yは-3.759344, thetaは-90.576044
スキャン番号: 380, ロボットのxは0.112975, yは-3.845453, thetaは-92.316420
スキャン番号: 381, ロボットのxは0.083298, yは-3.906817, thetaは-94.783618
スキャン番号: 382, ロボットのxは0.092594, yは-4.007532, thetaは-97.745306
スキャン番号: 383, ロボットのxは0.071587, yは-4.071424, thetaは-98.942691
スキャン番号: 384, ロボットのxは0.065219, yは-4.150300, thetaは-99.447879
スキャン番号: 385, ロボットのxは0.049660, yは-4.210592, thetaは-100.273959
スキャン番号: 386, ロボットのxは0.037087, yは-4.280511, thetaは-100.161778
スキャン番号: 387, ロボットのxは0.028596, yは-4.333003, thetaは-99.986716
スキャン番号: 388, ロボットのxは0.019229, yは-4.379554, thetaは-100.105401
スキャン番号: 389, ロボットのxは-0.004248, yは-4.467020, thetaは-101.211094
スキャン番号: 390, ロボットのxは-0.012049, yは-4.515793, thetaは-101.288372
スキャン番号: 391, ロボットのxは-0.018533, yは-4.596366, thetaは-99.623041
スキャン番号: 392, ロボットのxは-0.025688, yは-4.644021, thetaは-98.471600
スキャン番号: 393, ロボットのxは-0.035685, yは-4.719938, thetaは-96.722729
スキャン番号: 394, ロボットのxは-0.036310, yは-4.728417, thetaは-96.324733
スキャン番号: 395, ロボットのxは-0.041069, yは-4.781754, thetaは-96.174251
スキャン番号: 396, ロボットのxは-0.046913, yは-4.834495, thetaは-96.037070
スキャン番号: 397, ロボットのxは-0.053485, yは-4.890936, thetaは-95.679838
スキャン番号: 398, ロボットのxは-0.057587, yは-4.951742, thetaは-95.183175
スキャン番号: 399, ロボットのxは-0.063740, yは-5.010477, thetaは-94.617015
スキャン番号: 400, ロボットのxは-0.066881, yは-5.069890, thetaは-93.908643
スキャン番号: 401, ロボットのxは-0.066575, yは-5.142496, thetaは-92.137002
スキャン番号: 402, ロボットのxは-0.067679, yは-5.218636, thetaは-91.091054
スキャン番号: 403, ロボットのxは-0.065812, yは-5.286017, thetaは-89.828879
スキャン番号: 404, ロボットのxは-0.068001, yは-5.344168, thetaは-89.268311
スキャン番号: 405, ロボットのxは-0.065442, yは-5.423600, thetaは-89.503643
スキャン番号: 406, ロボットのxは-0.067104, yは-5.491973, thetaは-89.436996
スキャン番号: 407, ロボットのxは-0.068026, yは-5.539625, thetaは-89.332662
スキャン番号: 408, ロボットのxは-0.054379, yは-5.611329, thetaは-88.469519
スキャン番号: 409, ロボットのxは-0.058389, yは-5.669831, thetaは-87.259416
スキャン番号: 410, ロボットのxは-0.051024, yは-5.717293, thetaは-85.362829
スキャン番号: 411, ロボットのxは-0.044188, yは-5.794330, thetaは-83.643388
スキャン番号: 412, ロボットのxは-0.036409, yは-5.833369, thetaは-82.649222
スキャン番号: 413, ロボットのxは-0.028203, yは-5.934508, thetaは-82.806807
スキャン番号: 414, ロボットのxは-0.023779, yは-5.985219, thetaは-83.000041
スキャン番号: 415, ロボットのxは-0.012319, yは-6.053264, thetaは-84.037088
スキャン番号: 416, ロボットのxは-0.014981, yは-6.115834, thetaは-85.772772
スキャン番号: 417, ロボットのxは0.003878, yは-6.203834, thetaは-87.704786
スキャン番号: 418, ロボットのxは-0.002548, yは-6.251939, thetaは-88.934450
スキャン番号: 419, ロボットのxは0.001905, yは-6.316765, thetaは-90.178157
スキャン番号: 420, ロボットのxは-0.010590, yは-6.367044, thetaは-91.441889
スキャン番号: 421, ロボットのxは-0.004372, yは-6.432710, thetaは-92.701968
スキャン番号: 422, ロボットのxは-0.013548, yは-6.474820, thetaは-93.119607
スキャン番号: 423, ロボットのxは-0.013237, yは-6.550282, thetaは-94.027138
スキャン番号: 424, ロボットのxは-0.011523, yは-6.639648, thetaは-94.434218
スキャン番号: 425, ロボットのxは-0.015171, yは-6.693933, thetaは-94.412202
スキャン番号: 426, ロボットのxは-0.019620, yは-6.756403, thetaは-94.253327
スキャン番号: 427, ロボットのxは-0.022556, yは-6.804617, thetaは-93.958706
スキャン番号: 428, ロボットのxは-0.030530, yは-6.868400, thetaは-93.597627
スキャン番号: 429, ロボットのxは-0.035854, yは-6.939645, thetaは-93.299074
スキャン番号: 430, ロボットのxは-0.038292, yは-6.991788, thetaは-92.835016
スキャン番号: 431, ロボットのxは-0.035809, yは-7.082646, thetaは-92.551735
スキャン番号: 432, ロボットのxは-0.033865, yは-7.142358, thetaは-91.958542
スキャン番号: 433, ロボットのxは-0.038413, yは-7.203857, thetaは-91.223375
スキャン番号: 434, ロボットのxは-0.040036, yは-7.272405, thetaは-90.877276
スキャン番号: 435, ロボットのxは-0.042939, yは-7.340026, thetaは-90.925297
スキャン番号: 436, ロボットのxは-0.046270, yは-7.400882, thetaは-90.914047
スキャン番号: 437, ロボットのxは-0.043225, yは-7.472428, thetaは-91.151507
スキャン番号: 438, ロボットのxは-0.046803, yは-7.541591, thetaは-91.297110
スキャン番号: 439, ロボットのxは-0.041056, yは-7.616597, thetaは-91.380488
スキャン番号: 440, ロボットのxは-0.043569, yは-7.675342, thetaは-91.030252
スキャン番号: 441, ロボットのxは-0.043691, yは-7.755752, thetaは-90.923276
スキャン番号: 442, ロボットのxは-0.045995, yは-7.804858, thetaは-90.882744
スキャン番号: 443, ロボットのxは-0.048482, yは-7.893422, thetaは-90.740691
スキャン番号: 444, ロボットのxは-0.048861, yは-7.952003, thetaは-90.938170
スキャン番号: 445, ロボットのxは-0.050487, yは-8.057978, thetaは-90.901436
スキャン番号: 446, ロボットのxは-0.047427, yは-8.132960, thetaは-90.851445
スキャン番号: 447, ロボットのxは-0.045374, yは-8.198443, thetaは-90.575137
スキャン番号: 448, ロボットのxは-0.048789, yは-8.256005, thetaは-90.318895
スキャン番号: 449, ロボットのxは-0.052869, yは-8.350958, thetaは-90.567626
スキャン番号: 450, ロボットのxは-0.061635, yは-8.417090, thetaは-91.061881
スキャン番号: 451, ロボットのxは-0.057174, yは-8.498804, thetaは-91.454506
スキャン番号: 452, ロボットのxは-0.062096, yは-8.555448, thetaは-91.530850
スキャン番号: 453, ロボットのxは-0.059043, yは-8.647482, thetaは-91.446264
スキャン番号: 454, ロボットのxは-0.059006, yは-8.692780, thetaは-91.278889
スキャン番号: 455, ロボットのxは-0.063612, yは-8.780777, thetaは-91.404895
スキャン番号: 456, ロボットのxは-0.066274, yは-8.843735, thetaは-91.425410
スキャン番号: 457, ロボットのxは-0.068842, yは-8.929014, thetaは-91.409364
スキャン番号: 458, ロボットのxは-0.059353, yは-8.983743, thetaは-90.210877
スキャン番号: 459, ロボットのxは-0.059119, yは-9.091176, thetaは-87.638570
スキャン番号: 460, ロボットのxは-0.051448, yは-9.164209, thetaは-85.147015
スキャン番号: 461, ロボットのxは-0.044955, yは-9.243582, thetaは-82.749141
スキャン番号: 462, ロボットのxは-0.029837, yは-9.310430, thetaは-81.428843
スキャン番号: 463, ロボットのxは-0.026953, yは-9.399802, thetaは-81.580136
スキャン番号: 464, ロボットのxは-0.010267, yは-9.475429, thetaは-81.984042
スキャン番号: 465, ロボットのxは-0.001871, yは-9.539832, thetaは-81.868298
スキャン番号: 466, ロボットのxは0.011225, yは-9.630055, thetaは-82.482087
スキャン番号: 467, ロボットのxは0.021539, yは-9.695873, thetaは-82.782532
スキャン番号: 468, ロボットのxは0.030347, yは-9.761200, thetaは-83.702539
スキャン番号: 469, ロボットのxは0.039864, yは-9.822274, thetaは-84.316013
スキャン番号: 470, ロボットのxは0.033641, yは-9.881599, thetaは-85.808578
スキャン番号: 471, ロボットのxは0.052695, yは-9.947681, thetaは-88.163705
スキャン番号: 472, ロボットのxは0.035090, yは-9.995565, thetaは-90.491119
スキャン番号: 473, ロボットのxは0.037749, yは-10.071404, thetaは-91.799075
スキャン番号: 474, ロボットのxは0.037408, yは-10.148496, thetaは-92.300735
スキャン番号: 475, ロボットのxは0.035033, yは-10.223848, thetaは-92.201930
スキャン番号: 476, ロボットのxは0.033443, yは-10.285672, thetaは-91.975776
スキャン番号: 477, ロボットのxは0.029932, yは-10.355272, thetaは-91.568876
スキャン番号: 478, ロボットのxは0.029007, yは-10.410588, thetaは-91.240870
スキャン番号: 479, ロボットのxは0.030598, yは-10.475510, thetaは-91.189492
スキャン番号: 480, ロボットのxは0.027604, yは-10.520716, thetaは-91.084965
スキャン番号: 481, ロボットのxは0.030771, yは-10.601323, thetaは-91.511629
スキャン番号: 482, ロボットのxは0.028683, yは-10.665295, thetaは-91.686000
スキャン番号: 483, ロボットのxは0.027957, yは-10.721585, thetaは-91.848406
スキャン番号: 484, ロボットのxは0.026548, yは-10.782637, thetaは-91.789809
スキャン番号: 485, ロボットのxは0.023521, yは-10.862956, thetaは-91.670850
スキャン番号: 486, ロボットのxは0.019577, yは-10.923184, thetaは-91.732394
スキャン番号: 487, ロボットのxは0.018000, yは-10.993776, thetaは-91.681695
スキャン番号: 488, ロボットのxは0.017759, yは-11.044901, thetaは-91.503580
スキャン番号: 489, ロボットのxは0.018627, yは-11.124196, thetaは-91.469303
スキャン番号: 490, ロボットのxは0.022665, yは-11.177479, thetaは-91.141449
スキャン番号: 491, ロボットのxは0.019104, yは-11.252470, thetaは-90.962030
スキャン番号: 492, ロボットのxは0.015450, yは-11.331966, thetaは-90.847827
スキャン番号: 493, ロボットのxは0.014582, yは-11.382480, thetaは-90.766431
スキャン番号: 494, ロボットのxは0.018985, yは-11.444675, thetaは-90.904110
スキャン番号: 495, ロボットのxは0.016055, yは-11.516890, thetaは-90.656603
スキャン番号: 496, ロボットのxは0.014283, yは-11.566623, thetaは-90.772154
スキャン番号: 497, ロボットのxは0.018927, yは-11.644960, thetaは-90.885503
スキャン番号: 498, ロボットのxは0.016772, yは-11.695393, thetaは-90.860600
スキャン番号: 499, ロボットのxは0.018628, yは-11.781679, thetaは-90.900853
スキャン番号: 500, ロボットのxは0.016602, yは-11.841209, thetaは-90.652450
スキャン番号: 501, ロボットのxは0.014997, yは-11.911340, thetaは-90.553160
スキャン番号: 502, ロボットのxは0.014898, yは-11.979960, thetaは-91.061198
スキャン番号: 503, ロボットのxは0.014744, yは-12.038082, thetaは-91.071272
スキャン番号: 504, ロボットのxは0.016494, yは-12.088237, thetaは-91.194043
スキャン番号: 505, ロボットのxは0.019299, yは-12.163097, thetaは-90.865035
スキャン番号: 506, ロボットのxは0.019842, yは-12.212287, thetaは-90.575271
スキャン番号: 507, ロボットのxは0.017905, yは-12.291565, thetaは-90.287193
スキャン番号: 508, ロボットのxは0.017527, yは-12.341728, thetaは-90.251882
スキャン番号: 509, ロボットのxは0.018636, yは-12.413486, thetaは-90.474486
スキャン番号: 510, ロボットのxは0.018068, yは-12.475986, thetaは-90.882443
